id,detected_lang,score
29624,de,0.9939
28345,de,0.9923
35085,de,0.9932
29946,de,0.9945
22613,de,0.9949
34046,de,0.9943
35938,de,0.9929
33261,de,0.9942
27442,de,0.9942
25842,de,0.9941
30630,de,0.9943
25579,de,0.9939
29939,de,0.9936
26038,de,0.9948
25064,de,0.9937
34937,de,0.9946
27548,de,0.9944
27206,de,0.9931
22645,de,0.9818
30353,de,0.9938
25650,de,0.994
37806,de,0.9937
27652,de,0.9942
28384,de,0.9946
31570,de,0.9942
27186,de,0.994
22108,de,0.9944
38820,de,0.9933
31912,de,0.9941
33456,de,0.9938
30548,de,0.994
30270,de,0.9938
25895,de,0.9944
28344,de,0.9945
36227,de,0.9942
27920,de,0.9941
29251,de,0.9929
36374,de,0.9931
35437,de,0.9943
24759,de,0.9941
29056,de,0.9943
21638,de,0.9946
22684,de,0.9943
27609,de,0.9933
31282,de,0.9899
23340,de,0.9946
33121,de,0.9929
27720,de,0.9946
24046,de,0.994
23396,de,0.9945
25549,de,0.9945
37343,de,0.9949
34758,de,0.9939
33974,de,0.995
28957,de,0.994
34792,de,0.9927
38439,de,0.9947
24511,de,0.9948
25047,de,0.9936
30264,de,0.9939
34944,de,0.9931
27193,de,0.9942
37535,de,0.9936
37392,de,0.9946
22220,de,0.9943
26825,de,0.9922
32633,de,0.9938
31716,de,0.9944
38469,de,0.9941
29355,de,0.9932
29930,de,0.9947
31310,de,0.9943
37657,de,0.9945
35699,de,0.9929
31487,de,0.994
36249,de,0.9928
22432,de,0.9939
23834,de,0.994
31574,de,0.994
25353,de,0.9939
34563,de,0.9934
22561,de,0.9941
28445,de,0.993
37058,de,0.9938
26175,de,0.9937
36988,de,0.9923
32550,de,0.9931
33836,de,0.9936
24770,de,0.9944
23923,de,0.9945
22772,de,0.9933
27731,de,0.9936
39049,de,0.9937
24718,de,0.9946
28338,de,0.994
22673,de,0.9952
25291,de,0.9952
26655,de,0.9949
27388,de,0.9946
31115,de,0.9921
38773,de,0.9928
36717,de,0.9946
25796,de,0.9948
25330,de,0.9939
32279,de,0.9942
35910,de,0.9932
36784,de,0.9941
33995,de,0.994
32885,de,0.9945
37932,de,0.9928
24808,de,0.9944
22765,de,0.9949
35576,de,0.9929
24763,de,0.9941
35476,de,0.995
22016,de,0.9943
24407,de,0.9943
23003,de,0.9942
34515,de,0.9937
24350,de,0.994
27482,de,0.9942
34690,de,0.9936
38865,de,0.9941
31621,de,0.9941
32622,de,0.9923
24006,de,0.9945
34038,de,0.993
28458,de,0.9935
33340,de,0.9942
34261,de,0.9936
32733,de,0.9943
26918,de,0.9941
21644,de,0.9946
26235,de,0.9944
28037,de,0.9937
23434,de,0.9948
38566,de,0.9947
24672,de,0.993
35397,de,0.9934
32819,de,0.9937
33132,de,0.9944
24403,de,0.9937
23749,de,0.9943
35137,de,0.9937
33245,de,0.9948
23205,de,0.9945
29718,de,0.9941
30303,de,0.994
36690,de,0.9926
32695,de,0.9944
25085,de,0.9939
29911,de,0.9925
31572,de,0.9949
26931,de,0.9939
33072,de,0.993
35368,de,0.9946
26892,de,0.9941
25110,de,0.9936
35814,de,0.9927
37076,de,0.9946
32737,de,0.9935
38413,de,0.9944
22599,de,0.9936
37975,de,0.9948
29215,de,0.9946
21667,de,0.9946
26544,de,0.9935
35834,de,0.9936
22630,de,0.9946
23698,de,0.9941
33381,de,0.9942
35118,de,0.992
36946,de,0.9919
22297,de,0.9943
33146,de,0.9918
22794,de,0.9942
32786,de,0.9939
32609,de,0.9942
36745,de,0.9933
26412,de,0.9946
29761,de,0.9934
25562,de,0.9944
33296,de,0.9941
38047,de,0.993
28309,de,0.994
27053,de,0.9946
29786,de,0.9951
22244,de,0.9933
35588,de,0.993
32785,de,0.994
22740,de,0.9943
37275,de,0.9944
35338,de,0.9925
26804,de,0.9951
25677,de,0.9945
31037,de,0.9943
33505,de,0.9941
31147,de,0.9948
31721,de,0.9949
32724,de,0.9932
33547,de,0.9938
23249,de,0.995
28595,de,0.9941
30773,de,0.9942
31405,de,0.9938
26455,de,0.9942
34120,de,0.992
22380,de,0.9949
21773,de,0.9936
33579,de,0.9936
26416,de,0.9942
31709,de,0.9942
28407,de,0.9944
23863,de,0.9937
31674,de,0.9949
32380,de,0.9944
31364,de,0.9931
33662,de,0.9945
34663,de,0.9935
30277,de,0.9937
26540,de,0.995
36158,de,0.9932
34967,de,0.9933
32670,de,0.9938
34826,de,0.9925
35839,de,0.9932
30132,de,0.9938
32704,de,0.9941
29095,de,0.9944
29250,de,0.994
29359,de,0.9921
35145,de,0.9943
34693,de,0.9947
33553,de,0.9942
26933,de,0.9939
28489,de,0.9953
28010,de,0.9942
35361,de,0.9939
34740,de,0.9934
29637,de,0.9948
26044,de,0.9939
22562,de,0.9942
31501,de,0.9945
36715,de,0.9933
28164,de,0.9937
35794,de,0.994
31198,de,0.993
27953,de,0.9945
33521,de,0.9946
38801,de,0.9941
24762,de,0.9942
38030,de,0.9933
29024,de,0.9937
28804,de,0.9926
27508,de,0.9946
27225,de,0.9938
29969,de,0.9952
36547,de,0.9935
33160,de,0.9938
31734,de,0.9939
26001,de,0.9943
31160,de,0.9942
24009,de,0.9939
38042,de,0.9926
37384,de,0.9947
32759,de,0.9932
22824,de,0.994
22070,de,0.9938
24987,de,0.9941
30501,de,0.9931
33697,de,0.9939
21990,de,0.9944
27041,de,0.9935
34409,de,0.9939
24503,de,0.9943
23278,de,0.9947
37590,de,0.9733
38739,de,0.994
27561,de,0.994
34491,de,0.993
33134,de,0.9934
21524,de,0.9939
28475,de,0.9932
30793,de,0.9931
36334,de,0.9928
34441,de,0.9936
29379,de,0.9931
21952,de,0.9944
31886,de,0.9937
38533,de,0.993
35608,de,0.9939
24631,de,0.9942
30920,de,0.9931
36468,de,0.9941
25058,de,0.995
31751,de,0.9928
36668,de,0.994
33346,de,0.9944
21953,de,0.9945
38576,de,0.9942
30412,de,0.9943
24944,de,0.9945
21637,de,0.9946
32111,de,0.9941
31213,de,0.994
32237,de,0.9938
36869,de,0.9929
22713,de,0.994
37321,de,0.9944
28903,de,0.994
27918,de,0.9941
37751,de,0.994
34509,de,0.9949
32114,de,0.9942
31295,de,0.9936
24754,de,0.9942
27688,de,0.9942
24300,de,0.9942
24760,de,0.9942
27271,de,0.9942
37126,de,0.9939
33839,de,0.9924
27368,de,0.9941
27251,de,0.9938
24030,de,0.994
34561,de,0.9934
30726,de,0.9942
30857,de,0.9928
29858,de,0.988
31957,de,0.9935
39019,de,0.9941
27504,de,0.9947
31816,de,0.9944
24525,de,0.9943
38218,de,0.9933
30789,de,0.9929
24441,de,0.9939
37752,de,0.9944
34028,de,0.9939
23710,de,0.9943
33107,de,0.9935
26377,de,0.9948
31337,de,0.9932
33118,de,0.9942
31590,de,0.9941
37731,de,0.9939
30165,de,0.9942
30899,de,0.9947
30206,de,0.9941
26644,de,0.9941
24406,de,0.9944
26645,de,0.9938
21516,de,0.9936
33200,de,0.9941
34344,de,0.9938
33465,de,0.9949
23610,de,0.994
32272,de,0.994
28131,de,0.9934
24523,de,0.9943
36011,de,0.9928
32247,de,0.9936
30743,de,0.9946
34135,de,0.9948
23563,de,0.9939
23903,de,0.9951
32403,de,0.9936
29328,de,0.9931
38172,de,0.9935
33289,de,0.9938
27315,de,0.994
28677,de,0.994
24949,de,0.992
27019,de,0.9942
31320,de,0.9938
22109,de,0.9943
31932,de,0.9941
25162,de,0.9943
27738,de,0.9947
22700,de,0.9948
30883,de,0.9931
34742,de,0.9933
34371,de,0.9936
36619,de,0.9942
33246,de,0.9944
26013,de,0.9935
29978,de,0.994
22012,de,0.9946
31510,de,0.9943
32683,de,0.994
29140,de,0.9931
36267,de,0.9948
25304,de,0.9917
26771,de,0.9942
39008,de,0.994
29539,de,0.994
27735,de,0.9948
22933,de,0.9948
28275,de,0.9939
26474,de,0.9949
24398,de,0.9935
28730,de,0.9939
25667,de,0.9949
30760,de,0.9929
36591,de,0.9888
23467,de,0.9941
32445,de,0.9949
29384,de,0.9931
34780,de,0.9939
29902,de,0.9946
37737,de,0.9937
34422,de,0.9932
22186,de,0.9947
30652,de,0.9931
36010,de,0.9932
22414,de,0.9948
32147,de,0.9936
38993,de,0.9942
36640,de,0.993
31656,de,0.9944
21820,de,0.9945
34571,de,0.9933
29360,de,0.9936
24035,de,0.9938
21725,de,0.9939
36959,de,0.9904
34809,de,0.9943
37761,de,0.9942
36595,de,0.9937
27253,de,0.9899
27529,de,0.9939
25823,de,0.9941
28974,de,0.9944
24571,de,0.9944
31486,de,0.9926
32909,de,0.9933
28931,de,0.9935
25227,de,0.9941
33567,de,0.9947
28858,de,0.9941
28190,de,0.9948
36366,de,0.9919
23631,de,0.9948
37203,de,0.9947
34293,de,0.9941
25255,de,0.9948
33969,de,0.9944
24708,de,0.9942
29644,de,0.9936
34909,de,0.9927
31137,de,0.993
30653,de,0.9931
36214,de,0.9946
30391,de,0.9933
31199,de,0.9943
36604,de,0.9924
34786,de,0.9918
24125,de,0.9946
22593,de,0.9938
30273,de,0.9935
24292,de,0.9941
28363,de,0.9932
34064,de,0.9947
30980,de,0.9931
25143,de,0.9941
33748,de,0.9941
24676,de,0.9949
35642,de,0.9929
31639,de,0.9941
26193,de,0.9948
29772,de,0.9924
22367,de,0.9944
32061,de,0.9943
33556,de,0.9942
36386,de,0.9929
24107,de,0.9943
35581,de,0.9935
36886,de,0.9926
28060,de,0.9941
37363,de,0.9949
32621,de,0.9936
36483,de,0.9941
30599,de,0.9929
35119,de,0.9936
33197,de,0.9939
28970,de,0.9942
30295,de,0.994
32101,de,0.9939
24850,de,0.9941
37743,de,0.9935
37997,de,0.9945
29052,de,0.9944
24188,de,0.9947
29892,de,0.9947
33543,de,0.9942
36175,de,0.993
22208,de,0.9939
29931,de,0.9944
36950,de,0.9936
36489,de,0.9935
26171,de,0.9944
24307,de,0.995
24630,de,0.9947
33250,de,0.9939
38340,de,0.9946
31171,de,0.992
26427,de,0.9945
23538,de,0.9921
30182,de,0.9947
31413,de,0.9944
29845,de,0.9945
38102,de,0.9939
30694,de,0.994
29747,de,0.9947
24128,de,0.9946
21729,de,0.9947
25763,de,0.9946
38954,de,0.9939
38064,de,0.9947
37643,de,0.9932
30767,de,0.9931
34174,de,0.993
35591,de,0.9928
31078,de,0.9942
32938,de,0.9937
22685,de,0.9948
32254,de,0.9934
21897,de,0.9939
29762,de,0.994
30454,de,0.9943
33951,de,0.9948
22130,de,0.9948
31436,de,0.9942
31584,de,0.9935
30086,de,0.9932
32041,de,0.9941
22726,de,0.993
37696,de,0.9948
27787,de,0.9943
22326,de,0.9943
29960,de,0.9944
38187,de,0.9928
31451,de,0.994
29922,de,0.994
33373,de,0.9942
26461,de,0.9946
26160,de,0.995
31981,de,0.9944
24514,de,0.9948
34857,de,0.9949
33227,de,0.9934
32697,de,0.9937
32312,de,0.9941
26853,de,0.9946
33357,de,0.9942
26290,de,0.9945
21827,de,0.9943
28945,de,0.9939
25959,de,0.9947
33058,de,0.9937
28265,de,0.9941
32630,de,0.9942
27313,de,0.9941
23496,de,0.9938
32973,de,0.9938
30174,de,0.9938
27891,de,0.994
21726,de,0.9946
32795,de,0.9928
37162,de,0.9944
25341,de,0.9939
34716,de,0.9938
36622,de,0.994
24860,de,0.9932
30361,de,0.9939
30252,de,0.9946
26960,de,0.9938
36855,de,0.9925
32134,de,0.993
34724,de,0.9929
35551,de,0.9932
33162,de,0.9938
30738,de,0.9928
37181,de,0.9945
38501,de,0.9944
37244,de,0.9946
27632,de,0.9945
28894,de,0.993
38450,de,0.9942
30562,de,0.9899
31162,de,0.9938
24039,de,0.995
36528,de,0.9934
29245,de,0.9945
35862,de,0.9931
30008,de,0.9948
21832,de,0.9951
27450,de,0.9946
37280,de,0.9944
25818,de,0.9936
36054,de,0.994
28820,de,0.9941
36384,de,0.9938
36772,de,0.9943
21700,de,0.9946
27446,de,0.9928
34355,de,0.9929
22321,de,0.9934
36854,de,0.9936
30821,de,0.9938
37668,de,0.9939
36655,de,0.9934
35734,de,0.9929
24756,de,0.9944
23624,de,0.9945
32408,de,0.994
32606,de,0.9933
28732,de,0.9943
30066,de,0.9942
30538,de,0.994
27040,de,0.9938
34265,de,0.9918
36033,de,0.9915
36230,de,0.9928
23876,de,0.995
27805,de,0.9944
28300,de,0.9935
38364,de,0.9947
31355,de,0.9928
32252,de,0.9938
33916,de,0.9942
23529,de,0.9939
27500,de,0.9941
23272,de,0.9944
37901,de,0.9945
37821,de,0.9939
30628,de,0.9942
23300,de,0.9944
33356,de,0.9943
36546,de,0.993
37054,de,0.9946
34929,de,0.9941
21681,de,0.9944
36354,de,0.9942
33127,de,0.9933
21744,de,0.9944
32364,de,0.9942
26975,de,0.9936
35556,de,0.9934
37037,de,0.9932
23783,de,0.9942
24467,de,0.9939
23983,de,0.9944
28150,de,0.9928
25695,de,0.9945
32544,de,0.9942
24839,de,0.9947
22169,de,0.9941
32371,de,0.9943
35844,de,0.9929
25943,de,0.9941
31000,de,0.9931
31921,de,0.9941
31652,de,0.9949
22055,de,0.9943
22831,de,0.9941
39033,de,0.9943
30327,de,0.9929
25944,de,0.9948
21772,de,0.9944
30380,de,0.9926
31045,de,0.9925
35092,de,0.9938
26472,de,0.9946
27397,de,0.9947
38418,de,0.9944
38946,de,0.9931
30537,de,0.9944
30734,de,0.9946
24846,de,0.9942
25228,de,0.9947
25028,de,0.9942
29927,de,0.9946
25506,de,0.9919
36967,de,0.9927
30122,de,0.9946
31915,de,0.9941
31996,de,0.9936
28875,de,0.9945
27827,de,0.9942
24746,de,0.9941
32066,de,0.9941
28482,de,0.9933
28038,de,0.994
35799,de,0.9933
23656,de,0.9947
26884,de,0.9931
26715,de,0.9932
26393,de,0.9945
26803,de,0.9923
36581,de,0.9943
28917,de,0.9944
29974,de,0.9942
27879,de,0.9946
34942,de,0.9939
34316,de,0.9938
22143,de,0.9939
29838,de,0.9945
36624,de,0.9935
27737,de,0.9946
26478,de,0.9947
23046,de,0.9947
21511,de,0.9924
26450,de,0.995
29128,de,0.9937
33001,de,0.9927
26678,de,0.9943
36573,de,0.9934
36065,de,0.9931
34918,de,0.9931
33110,de,0.9946
24005,de,0.9944
22335,de,0.9942
26531,de,0.9946
30486,de,0.994
37251,de,0.9949
32924,de,0.9934
34188,de,0.9936
36106,de,0.9936
22820,de,0.9941
22315,de,0.9953
24147,de,0.9939
38484,de,0.993
37459,de,0.9943
30623,de,0.9939
25910,de,0.9939
29416,de,0.9946
27914,de,0.9941
32431,de,0.9938
29909,de,0.994
23058,de,0.9945
27369,de,0.994
23243,de,0.9952
37850,de,0.9937
38111,de,0.9928
22934,de,0.9947
27834,de,0.9944
23138,de,0.9947
34274,de,0.9944
24097,de,0.9943
28644,de,0.9931
26398,de,0.9947
27893,de,0.994
36644,de,0.9938
28443,de,0.9927
34311,de,0.9925
34062,de,0.993
32421,de,0.9934
25529,de,0.9937
38939,de,0.9937
29573,de,0.9938
33274,de,0.993
21815,de,0.9945
34965,de,0.9927
33007,de,0.9938
22515,de,0.9946
32678,de,0.9938
22235,de,0.9941
26422,de,0.9949
30490,de,0.9944
33887,de,0.9939
31823,de,0.9927
36510,de,0.9937
33944,de,0.9949
30859,de,0.9944
22550,de,0.9944
26225,de,0.994
24312,de,0.9942
38673,de,0.9942
34078,de,0.9924
34363,de,0.9934
23233,de,0.9943
25950,de,0.9948
36296,de,0.9941
37782,de,0.9939
31535,de,0.9948
34469,de,0.994
39064,de,0.9946
32075,de,0.994
28195,de,0.9941
21610,de,0.9941
37007,de,0.9947
31732,de,0.994
26797,de,0.9931
24775,de,0.9943
23413,de,0.9942
37765,de,0.9947
31772,de,0.9937
26733,de,0.9945
28235,de,0.9939
31752,de,0.9942
29951,de,0.9944
21781,de,0.9949
30581,de,0.9949
26311,de,0.9947
29419,de,0.9944
33393,de,0.9942
27961,de,0.9938
38336,de,0.9944
30989,de,0.994
27231,de,0.9945
27005,de,0.9929
34054,de,0.9945
22638,de,0.9941
36390,de,0.994
35959,de,0.9928
23263,de,0.9947
33344,de,0.9942
22336,de,0.9947
35903,de,0.9931
35058,de,0.9943
22669,de,0.9943
32806,de,0.9931
31290,de,0.9937
31406,de,0.994
26004,de,0.9939
31047,de,0.9941
34359,de,0.9868
38470,de,0.993
32726,de,0.9941
34908,de,0.9926
30525,de,0.9938
37815,de,0.994
25708,de,0.9942
23826,de,0.9945
30715,de,0.9923
38035,de,0.992
34718,de,0.9939
33389,de,0.9942
25114,de,0.995
33409,de,0.9951
26824,de,0.9942
24431,de,0.994
22039,de,0.9939
35030,de,0.9943
36930,de,0.9943
32294,de,0.9943
35571,de,0.9946
37167,de,0.9939
27490,de,0.9941
30570,de,0.9934
22120,de,0.9941
37636,de,0.9934
25961,de,0.9944
22759,de,0.9941
25999,de,0.9943
31053,de,0.9941
35222,de,0.9931
32023,de,0.9942
24218,de,0.9935
35796,de,0.9932
23637,de,0.9936
31315,de,0.9932
33743,de,0.9942
25547,de,0.994
30692,de,0.9944
36143,de,0.9932
32796,de,0.9939
33943,de,0.9928
31774,de,0.9942
37463,de,0.9941
24242,de,0.9949
36939,de,0.993
28391,de,0.9947
22095,de,0.9948
25839,de,0.9949
26408,de,0.9945
21527,de,0.9934
22705,de,0.9891
31010,de,0.9929
27810,de,0.9938
28401,de,0.994
29540,de,0.9947
21630,de,0.9945
36879,de,0.9936
27176,de,0.9938
25926,de,0.9942
27592,de,0.9943
22911,de,0.995
26500,de,0.9944
30027,de,0.9944
38978,de,0.9932
24519,de,0.9947
33060,de,0.9918
27709,de,0.9944
23431,de,0.9945
27171,de,0.9942
33090,de,0.993
26454,de,0.9944
37362,de,0.995
22140,de,0.9941
32595,de,0.9926
37077,de,0.9939
36006,de,0.9946
26755,de,0.9944
26366,de,0.9945
24880,de,0.9942
